Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,EMA_30,%K,%R,RSI_14
2016-03-21,27.445499,27.761999,26.929001,27.698999,27.698999,103114000,27.381899866666668,28.122501040820094,33.17528357401278,-66.82471642598722,31.403946040913624
2016-03-22,27.255501,28.138,27.252501,28.024,28.024,80012000,27.502533166666662,28.116146134960733,51.00137447665327,-48.99862552334673,36.43239523168491
2016-03-23,28.049999,28.624001,27.905001,28.481501,28.481501,79674000,27.648466533333337,28.139717416576172,72.3102339591216,-27.689766040878393,45.034128135993974
2016-03-24,28.355499,29.1775,28.354,29.147499,29.147499,103710000,27.80258316666667,28.204735583248677,98.66573211729252,-1.3342678827074694,54.333584064088804
2016-03-28,29.219999,29.237499,28.778,28.9935,28.9935,62430000,27.929333166666666,28.255623610135864,89.43040019961036,-10.569599800389636,60.556611696489455
2016-03-29,29.0075,29.7925,28.825001,29.693001,29.693001,87852000,28.073966533333337,28.34835763528839,96.52526506906405,-3.4747349309359468,68.20153945928891
2016-03-30,29.835501,30.162001,29.75,29.9345,29.9345,77810000,28.203283199999998,28.450689400753657,92.96316115063408,-7.036838849365918,70.35502424229215
2016-03-31,29.964001,30.0375,29.6105,29.681999,29.681999,53636000,28.3025165,28.530128729737292,85.15304670584601,-14.846953294154,67.20871282447709
2016-04-01,29.5245,29.9515,29.415001,29.924999,29.924999,58348000,28.425016466666666,28.62012036007682,92.66928549334982,-7.330714506650181,65.20046301168054
2016-04-04,29.950001,29.975,29.5275,29.6595,29.6595,49416000,28.522166433333336,28.68717711103961,84.45712960098983,-15.542870399010166,60.26091960711514
2016-04-05,29.5385,29.6735,29.262501,29.306999,29.306999,46178000,28.566566400000003,28.727165620004797,73.55391277451288,-26.446087225487126,54.56090309279921
2016-04-06,29.375999,30.119499,29.375,30.104,30.104,56998000,28.648466433333333,28.815993644520617,98.20596968759662,-1.7940303124033667,62.28683613799351
2016-04-07,29.938,29.98,29.454,29.571501,29.571501,63780000,28.710783133333333,28.86473605455155,81.73523043612748,-18.26476956387252,64.67567018546112
2016-04-08,29.716,29.893,29.450001,29.73,29.73,51838000,28.776533133333334,28.920559534903063,86.63776678008044,-13.362233219919567,70.28626728483489
2016-04-11,29.806999,30.200001,29.745501,29.796499,29.796499,54086000,28.844366466666667,28.977071758457704,86.31036471586093,-13.68963528413908,70.12377247386456
2016-04-12,29.92,30.202999,29.615499,30.158501,30.158501,52822000,28.9287832,29.05329299984753,98.06361885432462,-1.936381145675378,70.33439465264264
2016-04-13,30.384001,30.8405,30.2645,30.740999,30.740999,84566000,28.988416500000003,29.162177257921886,95.99835109591795,-4.001648904082046,71.0244689862987
2016-04-14,30.7535,31.219,30.7535,31.0375,31.0375,70242000,29.05598316666667,29.28316582192693,92.56452273658338,-7.435477263416615,68.88490585229938
2016-04-15,31.096001,31.338499,30.9055,31.2945,31.2945,57754000,29.136649833333333,29.412929317286483,98.24949134632296,-1.750508653677046,72.52790287840223
2016-04-18,31.2675,31.882,31.247999,31.7675,31.7675,87218000,29.236999833333332,29.564837103268005,95.62893515133989,-4.371064848660111,71.25293950475151
2016-04-19,31.857,31.900499,31.040001,31.395,31.395,81118000,29.345499866666668,29.68291212886362,80.83777925532921,-19.162220744670787,64.57148558315876
2016-04-20,31.5,31.827499,31.15,31.6495,31.6495,52188000,29.466716533333337,29.80978876571113,90.48524676667684,-9.514753233323157,69.62203443144202
2016-04-21,31.549999,31.891001,31.424999,31.549999,31.549999,51926000,29.5859332,29.92206039372977,86.71340918378255,-13.286590816217462,66.68377823408628
2016-04-22,31.223499,31.4125,30.577999,31.025,31.025,101678000,29.688549833333333,29.99321778768269,66.81199151781004,-33.18800848218996,63.310264158300015
2016-04-25,30.8305,31.349001,30.8125,31.309999,31.309999,53658000,29.7828665,30.078171414283805,76.61848212967027,-23.38151787032973,69.78467790781428
2016-04-26,31.3085,31.3375,30.743999,30.844,30.844,50428000,29.85538313333333,30.127579710136466,56.88635534491361,-43.11364465508639,57.82076332341015
2016-04-27,30.59,30.797501,30.063999,30.328501,30.328501,81376000,29.904633166666667,30.14054237399863,35.84985582522406,-64.15014417477593,58.02928131462137
2016-04-28,30.777,31.34,29.959999,30.1,30.1,157452000,29.950849866666665,30.137926736966463,21.203544857768122,-78.79645514223188,53.86705847285054
2016-04-29,33.299999,33.499001,32.700001,32.9795,32.9795,206214000,30.117766533333334,30.32125404425895,86.62287286062946,-13.377127139370554,70.94906817810559
2016-05-02,33.195999,34.275002,33.101501,34.192501,34.192501,131570000,30.337383233333334,30.57101191237128,98.08804304423425,-1.9119569557657454,73.8754791371873
2016-05-03,33.868,34.014999,33.5215,33.566002,33.566002,98468000,30.532950000000003,30.76423707931507,83.5689569624864,-16.4310430375136,66.63332155361769
2016-05-04,33.129501,33.700001,33.106998,33.544998,33.544998,92710000,30.716983266666666,30.94364100968184,83.08219020936947,-16.917809790630525,65.258914316579
2016-05-05,33.665501,33.824501,32.799999,32.954498,32.954498,97682000,30.866083166666666,31.073373718734626,69.39737932974788,-30.60262067025213,59.70758837249396
2016-05-06,32.802502,33.8475,32.800499,33.697498,33.697498,87306000,31.0177498,31.242672059461427,86.61637083450469,-13.383629165495305,60.94102926507275
2016-05-09,33.697498,34.348999,33.570499,33.987499,33.987499,79644000,31.184216433333333,31.419757668528433,91.76349965823651,-8.23650034176349,64.83546843989639
2016-05-10,34.700001,35.227501,34.674999,35.1535,35.1535,122112000,31.366233066666666,31.66064427055886,98.59514054289879,-1.404859457101214,68.15731447515205
2016-05-11,35.289501,35.950001,35.0825,35.661499,35.661499,146764000,31.557133033333336,31.918763930522804,95.18360761816105,-4.8163923818389565,70.43996610689214
2016-05-12,35.868999,36.122501,35.5755,35.8965,35.8965,100964000,31.764283066666668,32.17539206403747,96.33264216384843,-3.6673578361515595,74.93728182757849
2016-05-13,35.731998,35.962502,35.3255,35.495998,35.495998,95268000,31.949983033333332,32.38962470506731,89.83362601748446,-10.166373982515536,71.17775996718407
2016-05-16,35.5065,35.662498,35.014,35.533001,35.533001,108658000,32.1457664,32.592423175708134,90.43408018366564,-9.565919816334356,74.79900330135007
2016-05-17,35.494999,35.723499,34.695499,34.7635,34.7635,102428000,32.32764976666667,32.732492648243095,77.94725259318376,-22.052747406816245,72.84195025284784
2016-05-18,34.478001,35.126999,34.438,34.872501,34.872501,85664000,32.4865998,32.87055770319515,63.47699050401753,-36.52300949598247,74.8865543593673
2016-05-19,34.594002,34.970001,34.478001,34.925999,34.925999,60512000,32.66508306666667,33.00316681911805,63.987922354899936,-36.012077645100064,64.3918361093978
2016-05-20,35.052502,35.362,35.0,35.139999,35.139999,58324000,32.84541636666667,33.14102695982012,70.42885151009702,-29.57114848990299,58.21980008709973
2016-05-23,35.212502,35.299999,34.820999,34.837502,34.837502,51902000,33.0134498,33.25047696241237,61.3243573668278,-38.6756426331722,61.68763792607716
2016-05-24,34.900501,35.375,34.900002,35.209999,35.209999,60676000,33.18183306666666,33.37689773903093,72.5356974954418,-27.4643025045582,64.37576163430123
2016-05-25,35.400002,35.542999,35.276001,35.4175,35.4175,65354000,33.337716433333334,33.50854949780313,78.77782734628084,-21.222172653719156,72.77182959621682
2016-05-26,35.4165,35.75,35.364498,35.745499,35.745499,48934000,33.49464973333333,33.65286882052551,85.2272059347917,-14.7727940652083,70.50871810360138
2016-05-27,35.75,35.830002,35.555,35.612,35.612,44984000,33.638566399999995,33.77926438049161,69.694229923283,-30.305770076717003,66.79418314776865
2016-05-31,35.616501,36.211498,35.566002,36.1395,36.1395,72366000,33.784299733333334,33.93153764626635,95.94033937450165,-4.0596606254983545,61.7436930651229
2016-06-01,36.044998,36.321499,35.910999,35.972,35.972,65262000,33.9368664,34.063180378765296,81.4441632302432,-18.55583676975679,54.02464135441126
2016-06-02,36.0485,36.414001,35.775002,36.411999,36.411999,60532000,34.09561636666667,34.21471706400625,99.8986842617996,-0.10131573820040568,56.34460776217186
2016-06-03,36.337002,36.349998,35.921501,36.277,36.277,67346000,34.253183066666665,34.34776757600585,93.0667545208733,-6.933245479126689,60.284477668387176
2016-06-06,36.325001,36.575001,36.221001,36.336498,36.336498,54096000,34.430233,34.47607276465064,88.83935945748263,-11.160640542517374,60.51838348009382
2016-06-07,36.494499,36.5,36.0275,36.187,36.187,54650000,34.5927997,34.586455166931245,81.84366783169483,-18.156332168305166,72.24576072531646
2016-06-08,36.32,36.471001,36.080002,36.332001,36.332001,44468000,34.77573306666667,34.699071027129236,88.41201716738189,-11.587982832618119,72.5545713997835
2016-06-09,36.154999,36.445499,36.115002,36.3825,36.3825,43406000,34.97753303333333,34.807679347959606,89.02504102047773,-10.97495897952226,72.5291083923926
2016-06-10,36.1175,36.249001,35.710499,35.8955,35.8955,68514000,35.17071636666667,34.8778613255106,61.2599643557988,-38.74003564420121,60.77597777427209
2016-06-13,35.7005,36.099499,35.557999,35.762001,35.762001,67044000,35.2634664,34.9349025948325,51.46265758964616,-48.53734241035383,63.85436906880252
2016-06-14,35.616501,36.040501,35.613499,35.965,35.965,50138000,35.322549699999996,35.00136049194008,53.040723633564504,-46.959276366435496,61.91984757771651
2016-06-15,36.099998,36.127998,35.6675,35.713001,35.713001,54188000,35.394116333333336,35.04727278278266,28.789932780009643,-71.21006721999036,54.600685227319794
2016-06-16,35.602501,35.900002,35.264999,35.8755,35.8755,61960000,35.471799733333334,35.100706796796686,46.603058621284596,-53.39694137871541,52.133970280260364
2016-06-17,35.9095,35.91,34.959,35.3195,35.3195,117956000,35.550633133333335,35.11482248732593,22.308154512280336,-77.69184548771968,45.783467733797664
2016-06-20,35.674999,36.065498,35.540501,35.7005,35.7005,73544000,35.61739986666667,35.1526081333049,45.884872595994445,-54.11512740400555,43.392514727618135
2016-06-21,35.785999,35.919998,35.636002,35.791,35.791,42750000,35.67751656666667,35.19379470534975,51.4851166552493,-48.51488334475071,47.21108539625695
2016-06-22,35.828999,35.849998,35.378502,35.529999,35.529999,45210000,35.69006653333334,35.215485305004606,35.334074669507906,-64.6659253304921,35.61640082557297
2016-06-23,35.775002,36.105999,35.625,36.104,36.104,56500000,35.704816566666665,35.27280883371399,70.8539165507941,-29.146083449205907,47.53209277961673
2016-06-24,34.650002,35.626499,34.610001,34.948002,34.948002,152650000,35.673199966666665,35.25185355411954,17.883660255905163,-82.11633974409483,34.91255231453101
2016-06-27,34.600498,34.841,34.105999,34.568001,34.568001,111360000,35.64226673333334,35.207734034498934,19.53495176748284,-80.46504823251716,33.24710259546944
2016-06-28,35.0,35.400002,34.908501,35.397499,35.397499,80740000,35.63775,35.219976935499005,55.20410344090643,-44.79589655909358,41.52992824790536
2016-06-29,35.787498,35.974998,35.676998,35.779999,35.779999,61402000,35.6716333,35.25610739127326,78.1147194449654,-21.885280555034605,44.84909365571824
2016-06-30,35.860001,35.968498,35.626999,35.780998,35.780998,57102000,35.70191653333334,35.289971301513695,82.83876500433476,-17.161234995665236,48.93238108984363
2016-07-01,35.866001,36.400002,35.827,36.284,36.284,58408000,35.74718323333333,35.354102185287005,94.94324985625558,-5.05675014374443,54.55337816820211
2016-07-05,36.139999,36.478001,35.980499,36.404999,36.404999,48628000,35.789349900000005,35.42190197978462,96.92234660847662,-3.0776533915233797,53.893798527680566
2016-07-06,36.2855,36.8885,36.129002,36.880501,36.880501,78764000,35.85744986666666,35.516005142379164,99.71252481131191,-0.28747518868809324,59.938707755171556
2016-07-07,36.966499,36.977501,36.581501,36.828499,36.828499,58916000,35.91139986666667,35.60068216545148,94.8110083155089,-5.188991684491109,58.26825007726004
2016-07-08,37.007,37.305,36.900002,37.290501,37.290501,68584000,35.97383323333334,35.709702735422354,99.54676475562212,-0.45323524437787593,67.38401183276432
2016-07-11,37.5,37.794998,37.349998,37.688999,37.688999,63906000,36.03861656666666,35.83739926862091,97.12661890122504,-2.873381098774952,67.48437484337917
2016-07-12,37.842999,37.867001,37.016499,37.4105,37.4105,112474000,36.09856656666667,35.93888963838731,87.86225053855323,-12.137749461446774,63.78414714983501
2016-07-13,37.338001,37.843498,37.0625,37.1315,37.1315,82846000,36.13163323333333,36.01583224236232,80.44401465354184,-19.55598534645816,63.589314622093454
2016-07-14,37.443001,37.452,36.951,37.060001,37.060001,47810000,36.16789993333334,36.08319796866153,78.54295211754737,-21.45704788245263,58.868285504320134
2016-07-15,37.327499,37.327499,36.702499,36.771999,36.771999,62428000,36.17989993333333,36.127636744876924,70.88536512344318,-29.11463487655682,70.1680206757934
2016-07-18,36.774502,37.080002,36.436001,36.803501,36.803501,59098000,36.19744996666667,36.171240890368736,64.05272942369429,-35.94727057630571,76.78205172440225
2016-07-19,36.625,37.1665,36.615501,36.997501,36.997501,44336000,36.219483399999994,36.22454799421591,61.18307037225858,-38.81692962774143,72.61163491526011
2016-07-20,37.200001,37.3125,37.035,37.285999,37.285999,44280000,36.2561167,36.2930287042665,74.06243387282672,-25.937566127173284,71.86408610442957
2016-07-21,37.375,37.467999,37.1395,37.2215,37.2215,46342000,36.28576666666667,36.35293007818479,68.3578096285246,-31.642190371475397,70.53457387361497
2016-07-22,37.3895,37.563999,37.176498,37.243,37.243,45554000,36.314449999999994,36.41035394410836,66.92285510431478,-33.07714489568523,65.84599084865114
2016-07-25,37.327499,37.424999,36.767502,36.980499,36.980499,53586000,36.35061663333333,36.44713749610137,48.99295108915488,-51.00704891084512,59.084439988079
2016-07-26,37.135502,37.156502,36.637501,36.779499,36.779499,50594000,36.38453323333333,36.46858017377225,24.00405310971368,-75.99594689028632,48.25437383036719
2016-07-27,36.898499,37.047001,36.693001,36.8335,36.8335,58262000,36.41348323333333,36.492123388367595,27.777707896575972,-72.22229210342404,50.08637302715958
2016-07-28,37.299,37.667999,36.985001,37.630501,37.630501,152352000,36.4773999,36.565567105247105,83.47309573724677,-16.52690426275323,55.263157894736885
2016-07-29,38.25,38.299999,37.75,37.940498,37.940498,135542000,36.54623316666666,36.654272324263424,80.71344497150741,-19.286555028492582,54.0028502316887
2016-08-01,37.9935,38.525002,37.853001,38.387001,38.387001,71564000,36.6484832,36.76606127108514,93.3939236984567,-6.606076301543297,64.7529855691323
2016-08-02,38.190498,38.2505,37.851002,38.028999,38.028999,72066000,36.726099833333336,36.84754112456353,76.25644985330304,-23.74355014669696,63.2432887069666
2016-08-03,37.853001,37.9445,37.612499,37.731998,37.731998,71630000,36.790799766666666,36.90460285846265,62.03907992384866,-37.96092007615133,59.29711812954428
2016-08-04,37.685001,38.25,37.517502,38.038502,38.038502,63564000,36.87441653333333,36.97775764178764,76.71135628944175,-23.28864371055824,67.43289555511082
2016-08-05,38.240501,38.4235,38.154499,38.299,38.299,54088000,36.947583200000004,37.06299908425296,88.16434241197038,-11.83565758802961,69.36419867383316
2016-08-08,38.3405,38.349998,38.050999,38.327999,38.327999,39726000,37.060249766666665,37.144611982043095,89.56276049655061,-10.437239503449387,67.99670715898048
2016-08-09,38.369499,38.630001,38.345001,38.415501,38.415501,37522000,37.18849976666666,37.22660482191128,89.23462986198238,-10.76537013801762,66.15647854331905
2016-08-10,38.490002,38.605,38.309502,38.428001,38.428001,32086000,37.2895165,37.30411425275571,89.86198243412808,-10.13801756587193,67.51848187415803
2016-08-11,38.497002,38.6875,38.456001,38.562,38.562,40394000,37.38224986666667,37.38526817193276,93.87804579416856,-6.121954205831438,68.54607751163658
2016-08-12,38.423,38.657501,38.421001,38.627998,38.627998,31266000,37.477149866666664,37.46544428987258,97.09746199876186,-2.9025380012381445,74.51996648315745
2016-08-15,38.595001,38.602001,38.385502,38.4245,38.4245,42370000,37.54849986666667,37.52731885181628,86.8137311675765,-13.186268832423503,74.46459744384528
2016-08-16,38.431,38.436501,38.191002,38.202,38.202,32092000,37.608399899999995,37.570846667828135,71.48309631899924,-28.51690368100075,69.38109651262056
2016-08-17,38.220501,38.261002,37.959999,38.231499,38.231499,37822000,37.65343316666667,37.613469398936,61.02548893245966,-38.97451106754035,60.87582338038359
2016-08-18,38.200001,38.258499,38.029999,38.223,38.223,29176000,37.69991653333333,37.65279395384336,60.2990774343203,-39.7009225656797,55.738406875151846
2016-08-19,38.095001,38.1245,37.844501,37.865501,37.865501,46864000,37.7190832,37.66651698907927,29.743555117188368,-70.25644488281164,39.009474402085985
2016-08-22,37.875,37.9925,37.605,37.973999,37.973999,33586000,37.7285832,37.68635453817093,39.01690430240043,-60.98309569759957,48.70465955155786
2016-08-23,38.165501,38.235001,38.049999,38.122501,38.122501,30482000,37.752316566666664,37.714493019579265,51.70940463146088,-48.29059536853913,59.88868039675975
2016-08-24,38.150002,38.170502,37.768002,37.862499,37.862499,34882000,37.7766832,37.72404179250964,23.78743648960758,-76.21256351039241,45.435590274445964
2016-08-25,37.799999,38.028,37.737,37.960999,37.960999,32460000,37.806716466666664,37.739329354283214,32.88674364896103,-67.11325635103897,40.430295669013816
2016-08-26,38.002499,38.5,37.990002,38.450001,38.450001,55536000,37.862649866666665,37.78517913787785,78.06013856812942,-21.93986143187058,52.74038880538083
2016-08-29,38.436001,38.749001,38.43,38.564499,38.564499,43972000,37.9213498,37.83545783865992,83.87221689491517,-16.127783105084827,53.30666659565004
2016-08-30,38.552502,38.591999,38.278,38.379002,38.379002,34184000,37.96739983333334,37.87052520390767,67.65745834138266,-32.34254165861735,48.9901240359094
2016-08-31,38.330002,38.481998,38.200001,38.458,38.458,32676000,38.00646653333333,37.908426803655566,74.56287188560144,-25.43712811439856,47.80682331009411
2016-09-01,38.544998,38.602001,38.337502,38.530998,38.530998,35846000,38.050116466666665,37.94859268729069,80.94381036380192,-19.05618963619809,47.960462407327164
2016-09-02,38.705502,38.799999,38.584999,38.622002,38.622002,43636000,38.096083199999995,37.99203844940097,85.10484109191746,-14.895158908082545,54.35891301507485
2016-09-06,38.702,39.473999,38.511002,39.443501,39.443501,74396000,38.17818326666667,38.08568119460091,98.36821742547741,-1.6317825745225882,71.67050387590139
2016-09-07,39.476501,39.539501,39.216499,39.223999,39.223999,48492000,38.259666599999996,38.159121053013756,83.69078124022673,-16.309218759773266,66.24653216338665
2016-09-08,39.1945,39.325001,39.071999,39.202999,39.202999,40610000,38.3386499,38.22646801733545,82.60522997920383,-17.394770020796173,65.97651319742855
2016-09-09,38.967999,39.049999,38.005501,38.007,38.007,85146000,38.35119986666667,38.21230879041059,20.7805527110092,-79.21944728899079,51.81153547856493
2016-09-12,37.8675,38.632999,37.799999,38.574501,38.574501,62494000,38.3723333,38.23567602973894,46.46327519374449,-53.536724806255506,56.879387384860856
2016-09-13,38.438499,38.494499,37.952499,38.050499,38.050499,62344000,38.36111656666667,38.2237291245945,17.392445274648964,-82.60755472535104,49.24048555253776
2016-09-14,38.110001,38.375,37.942501,38.054501,38.054501,50460000,38.361966633333324,38.212811181072276,17.614470116798834,-82.38552988320117,52.140966930880076
2016-09-15,38.099998,38.543499,37.879002,38.484501,38.484501,60680000,38.38705006666667,38.230339556486975,39.350457774696515,-60.649542225303485,55.43559113878472
2016-09-16,38.664001,39.022999,38.583,38.925999,38.925999,109984000,38.416633299999994,38.27522081090717,64.73117018548967,-35.268829814510326,54.991591858889194
2016-09-19,38.998501,39.097,38.549999,38.755001,38.755001,45944000,38.43183333333333,38.30617437149381,54.90088542582874,-45.09911457417126,51.97431940069208
2016-09-20,38.799999,39.068501,38.799999,39.011002,39.011002,38744000,38.4546001,38.35164712172001,69.61779865731668,-30.382201342683313,56.45556426738948
2016-09-21,39.162498,39.5345,38.9505,39.487,39.487,54372000,38.49031673333333,38.42489569451227,96.98183733045438,-3.018162669545618,59.72221854791444
2016-09-22,39.713501,40.294498,39.713501,40.235001,40.235001,81578000,38.550550066666666,38.5416766819631,97.61487176382911,-2.3851282361708868,64.27854509925837
2016-09-23,40.156502,40.387501,40.105999,40.287498,40.287498,47070000,38.608066666666666,38.65431031538483,96.13515274577563,-3.8648472542243804,64.04652578106632
2016-09-26,40.09,40.296501,39.857498,39.958,39.958,53028000,38.652400066666665,38.73841932729549,83.40094036642284,-16.599059633577166,54.73189813219801
2016-09-27,40.092499,40.832001,40.0555,40.8055,40.8055,76392000,38.73176673333334,38.87177937069578,99.12595704092556,-0.8740429590744374,63.039016439126456
2016-09-28,40.900002,41.507,40.851501,41.436001,41.436001,88442000,38.839566766666664,39.03721302419929,98.08473210554838,-1.9152678944516204,66.72912300217143
2016-09-29,41.412998,41.875,41.231499,41.452499,41.452499,98444000,38.94693343333333,39.19303792586385,89.63187984493753,-10.368120155062462,81.35410078633258
2016-09-30,41.630501,41.997501,41.619999,41.865501,41.865501,88612000,39.068350133333325,39.36545489838876,96.7949488393709,-3.205051160629101,80.81462982369283
2016-10-03,41.799999,41.993,41.5625,41.837002,41.837002,55388000,39.2007335,39.52490955010562,96.10297343765286,-3.897026562347144,89.0804878859356
2016-10-04,42.045502,42.1185,41.513,41.7015,41.7015,59006000,39.32498353333333,39.665334740421386,90.16392978602667,-9.836070213973322,86.64594182507898
2016-10-05,41.900002,42.283501,41.806,42.217999,42.217999,69382000,39.46150013333333,39.83002275716839,98.24556140588643,-1.7544385941135734,86.8741125911903
2016-10-06,42.185001,42.3605,42.029999,42.083,42.083,53680000,39.6021835,39.97537612767366,92.71749305406288,-7.282506945937116,83.18971453490369
2016-10-07,42.289501,42.297501,41.872501,41.9715,41.9715,48524000,39.73586686666667,40.10415831298504,89.07457124713622,-10.925428752863787,84.24361145918392
2016-10-10,42.162498,42.259998,42.0135,42.085499,42.085499,36542000,39.85705013333333,40.23198674440537,91.93545454545446,-8.064545454545538,83.75235179854268
2016-10-11,42.050999,42.064499,41.4175,41.549999,41.549999,71764000,39.956566800000004,40.31701979315341,69.38038132995132,-30.61961867004868,72.3558868182562
2016-10-12,41.700001,41.883499,41.505001,41.704498,41.704498,47608000,40.06741666666667,40.406534516175775,73.79139129733015,-26.208608702669846,68.2750846724519
2016-10-13,41.450001,41.59,41.060501,41.464001,41.464001,61828000,40.1676167,40.47475816029347,64.18304899476716,-35.81695100523283,63.97772314222697
2016-10-14,41.754002,41.786999,41.147999,41.147999,41.147999,59996000,40.25485006666666,40.51819305317776,47.396919739696166,-52.603080260303834,64.1835500716687
2016-10-17,41.075001,41.099998,40.584,40.647499,40.647499,67230000,40.32236663333334,40.52653537232759,3.57438784126092,-96.42561215873909,47.94697085262801
2016-10-18,41.105499,41.162998,40.750999,40.8825,40.8825,50250000,40.37033326666667,40.54950083217742,16.80270194202068,-83.19729805797932,41.98404806723948
2016-10-19,41.02,41.033501,40.758499,40.884499,40.884499,41814000,40.42568326666667,40.571113617198236,16.915226569096266,-83.08477343090374,41.73937855693914
2016-10-20,40.699501,40.7855,40.154999,40.515999,40.515999,63040000,40.46944993333333,40.567557835443516,16.368163061363532,-83.63183693863647,30.116346092643
2016-10-21,40.467999,40.971001,40.450001,40.949501,40.949501,55860000,40.5675333,40.592199329931034,36.02365176891779,-63.97634823108221,38.31774077076227
2016-10-24,41.247501,41.915001,41.1105,41.904499,41.904499,81218000,40.67853323333334,40.676863824774195,79.324380265527,-20.675619734473006,52.19791273052483
2016-10-25,41.965,42.154499,41.660999,41.758999,41.758999,64968000,40.802149899999996,40.746678997369415,72.72723975187509,-27.272760248124918,44.59618045319566
2016-10-26,41.638,41.672001,41.0,41.129501,41.129501,79962000,40.9046499,40.77137719108752,45.48429826436573,-54.51570173563428,39.94516497433824
2016-10-27,41.562,41.585999,40.7715,40.917999,40.917999,148128000,40.9857665,40.78083666263026,36.24704809836028,-63.75295190163972,39.12009033569577
2016-10-28,39.099998,39.474499,38.730499,38.816002,38.816002,216822000,40.98209993333334,40.654073136008954,2.49716705607464,-97.50283294392536,26.063405859437594
2016-10-31,39.051498,39.685001,39.005501,39.491001,39.491001,108266000,41.00663326666666,40.57903622400838,22.210922897196127,-77.78907710280387,35.22743741779658
2016-11-01,39.950001,40.042,38.835499,39.2705,39.2705,106108000,41.0152832,40.494614532136865,15.771057242990558,-84.22894275700943,32.700786183815836
2016-11-02,39.196499,39.237499,38.177502,38.278,38.278,100530000,40.974983200000004,40.35160714296674,2.5269820419779454,-97.47301795802206,29.542818741854163
2016-11-03,38.252499,38.849998,38.200001,38.351501,38.351501,77450000,40.91219986666667,40.22256803696889,4.3751353093804655,-95.62486469061953,31.466639662440073
2016-11-04,38.1395,38.299999,37.661499,37.752499,37.752499,102442000,40.8276999,40.06320874426122,2.02537280213668,-97.97462719786331,31.061101661651136
2016-11-07,38.582001,39.386501,38.547001,39.246498,39.246498,119688000,40.80398316666667,40.010517728502435,35.27707545070115,-64.72292454929885,40.8110403978972
2016-11-08,39.248501,39.587002,38.955002,39.387501,39.387501,68252000,40.75671653333333,39.970323100857115,38.41535722234588,-61.58464277765412,41.721061448719965
2016-11-09,38.200001,38.875,38.004501,38.594002,38.594002,171258000,40.66198323333334,39.881528191124396,20.754573781437873,-79.24542621856213,39.84789352969644
2016-11-10,38.940498,38.941502,35.884998,37.118999,37.118999,254940000,40.51753323333334,39.703300501374436,19.682603129020947,-80.31739687097905,31.772537373773545
2016-11-11,36.786499,37.162998,36.445,36.9505,36.9505,132456000,40.35369986666667,39.5257004690277,16.99500486561842,-83.00499513438159,24.5190954061016
2016-11-14,37.275501,37.299999,35.505001,35.953499,35.953499,146426000,40.1575831,39.29523585812269,7.272547429868665,-92.72745257013133,22.544347110202068
2016-11-15,36.5,37.339001,36.2995,37.161999,37.161999,135116000,40.006266399999994,39.15760767372768,27.24878383449561,-72.75121616550439,32.21091393395656
2016-11-16,36.993999,37.4935,36.780499,37.324501,37.324501,72976000,39.8431498,39.039342727035574,40.103601521622494,-59.89639847837751,33.81672570138667
2016-11-17,37.466,37.875,37.400002,37.82,37.82,73802000,39.70104979999999,38.9606754543236,51.02489553116497,-48.97510446883503,44.75568049226582
2016-11-18,38.049999,38.387001,37.882,38.007999,38.007999,87468000,39.5689331,38.899212457270465,55.16858169904815,-44.83141830095186,41.76933797816586
2016-11-21,38.299999,39.017502,38.255501,39.0,39.0,92292000,39.466083133333335,38.90571487938205,85.61974874577447,-14.380251254225525,48.61714749377027
2016-11-22,39.408501,39.619999,39.049999,39.266499,39.266499,106226000,39.38996646666667,38.92899127426063,91.40947334603815,-8.590526653961843,55.45860199787799
2016-11-23,39.086498,39.087502,38.655998,39.006001,39.006001,70806000,39.30001656666666,38.93395964366317,85.07902069454221,-14.920979305457799,53.54109028140873
2016-11-25,39.325001,39.337502,38.895,39.018501,39.018501,36742000,39.218499900000005,38.939413924717165,85.38278754934998,-14.617212450650023,57.31370137176167
2016-11-28,38.849499,38.849998,38.212002,38.338501,38.338501,88776000,39.12484996666667,38.90064534892896,68.85787064781078,-31.14212935218921,44.209943549313785
2016-11-29,38.400002,38.494499,38.066002,38.125999,38.125999,65446000,39.04079996666666,38.85066816512709,63.693785513383006,-36.306214486617,42.02842539565867
2016-11-30,38.099998,38.404499,37.512501,37.5285,37.5285,92518000,38.928999966666666,38.765366993183406,49.17375415492307,-50.82624584507693,43.09595202593093
2016-12-01,37.620499,37.668499,36.901501,37.182499,37.182499,93320000,38.80559996666667,38.663246477494155,40.76546331249736,-59.23453668750265,50.481973434535085
2016-12-02,37.169998,37.4245,36.834999,37.016998,37.016998,71226000,38.6889666,38.55703689830099,36.74356585349497,-63.25643414650502,50.5049584615511
2016-12-05,37.25,38.074501,37.099998,37.967999,37.967999,86294000,38.5895832,38.51903445324932,50.24844157459461,-49.75155842540539,65.40490467082518
2016-12-06,38.199501,38.411999,37.862499,38.236,38.236,75894000,38.46729989999999,38.500774165942914,51.259059693607945,-48.740940306392055,59.59271547371442
2016-12-07,38.227501,38.521,37.791,38.521,38.521,73698000,38.3593666,38.502079058462726,60.53863554757628,-39.46136445242372,60.457991354253764
2016-12-08,38.593498,38.689499,38.259499,38.366501,38.366501,63792000,38.2672666,38.493332086949,54.991095152603165,-45.00890484739684,55.07947670239301
