Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,EMA_30,%K,%R,RSI_14
2017-07-07,45.442501,46.077,45.442501,45.929501,45.929501,32756000,47.500516700000006,46.70615970194972,30.310802105856872,-69.68919789414313,43.661397664875
2017-07-10,46.088501,46.519001,45.9795,46.439999,46.439999,23856000,47.43261663333333,46.68898804375942,43.31379777346074,-56.68620222653925,41.05900825099301
2017-07-11,46.477001,46.571499,46.099998,46.504501,46.504501,22264000,47.363649933333335,46.67708565383946,44.956740990773554,-55.04325900922644,43.34498834045679
2017-07-12,46.933998,47.314999,46.723499,47.191502,47.191502,30642000,47.31023336666667,46.71027380520466,62.45547952968965,-37.54452047031035,45.095465963325815
2017-07-13,47.314499,47.7225,47.150501,47.358002,47.358002,25894000,47.28073343333333,46.752062720997905,66.6964340068003,-33.30356599319968,46.90095499656699
2017-07-14,47.599998,47.845501,47.400249,47.7995,47.7995,21076000,47.26246676666667,46.81963931964321,77.94191700821429,-22.058082991785714,47.01009679956357
2017-07-17,47.849998,48.036999,47.462051,47.671001,47.671001,23310000,47.22550016666666,46.87456587966623,88.90074635307148,-11.099253646928515,50.38388420692548
2017-07-18,47.650002,48.402,47.529999,48.27,48.27,23080000,47.195033566666666,46.9645938874297,96.39590640496584,-3.6040935950341537,63.91141765861547
2017-07-19,48.391998,48.652,48.2015,48.544498,48.544498,24490000,47.18556686666667,47.06652318501489,97.25234645247455,-2.7476535475254367,61.76832565396447
2017-07-20,48.75,48.794998,48.0755,48.407501,48.407501,32490000,47.1642502,47.15303788275587,90.44514856367906,-9.554851436320947,73.05865522488963
2017-07-21,48.112499,48.661499,48.0075,48.646,48.646,34220000,47.1467668,47.249358019352265,96.32602638392311,-3.6739736160769025,80.59293210111318
2017-07-24,48.611,49.310001,48.538502,49.016998,49.016998,64966000,47.197616700000005,47.36339930842632,93.31806462117922,-6.68193537882078,89.90230477524004
2017-07-25,47.690498,47.985001,47.27,47.535,47.535,93220000,47.210616699999996,47.37447032078592,58.959514450867005,-41.040485549132995,66.39203402209269
2017-07-26,47.734001,47.75,47.113949,47.389999,47.389999,41766000,47.201283399999994,47.375472171057794,50.35547511312225,-49.64452488687775,67.59698244496613
2017-07-27,47.589001,47.589001,46.0,46.704498,46.704498,64260000,47.17350006666666,47.332183514860525,21.768436640613523,-78.23156335938648,56.5334550443442
2017-07-28,46.470001,47.191502,46.375,47.0765,47.0765,36928000,47.17220003333333,47.31568780422436,32.52264878469834,-67.47735121530167,55.4941887715704
2017-07-31,47.094501,47.179501,46.301998,46.525002,46.525002,39402000,47.156733499999994,47.264675816855046,15.861082821425148,-84.13891717857484,50.16323780485963
2017-08-01,46.618999,46.872349,46.463001,46.5415,46.5415,25554000,47.11250016666667,47.21801931254182,16.35951167386352,-83.64048832613648,44.20570848278102
2017-08-02,46.4305,46.630001,45.834,46.519501,46.519501,36488000,47.078766800000004,47.17295361495848,19.720966708582527,-80.27903329141748,42.32772164257016
2017-08-03,46.516998,46.612,46.112,46.182499,46.182499,24050000,47.019100099999996,47.10905331721922,10.02586017667996,-89.97413982332004,34.91600449180024
2017-08-04,46.337502,46.51535,46.151501,46.397999,46.397999,21646000,46.97055006666667,47.06317884514056,16.22551316872452,-83.77448683127547,38.31462881334461
2017-08-07,46.452999,46.584999,46.325001,46.467999,46.467999,20644000,46.910166733333334,47.02478014545408,18.239321565212336,-81.76067843478766,31.67950083682534
2017-08-08,46.3545,46.790699,46.280499,46.3395,46.3395,21232000,46.8677001,46.980568523166724,14.54257349177973,-85.45742650822027,26.896461687278588
2017-08-09,46.030499,46.299,45.862499,46.145,46.145,23842000,46.860316733333335,46.92666087651081,8.947063018681533,-91.05293698131847,26.576215525639824
2017-08-10,45.877499,45.963001,45.306499,45.362,45.362,36480000,46.8049,46.82571501351011,1.3863112844704364,-98.61368871552956,19.445455486010772
2017-08-11,45.398499,45.889,45.278999,45.719501,45.719501,24136000,46.79923336666666,46.754346367477204,16.278701937397035,-83.72129806260297,19.242630210359124
2017-08-14,46.126499,46.233398,45.9095,46.133499,46.133499,21290000,46.82246663333333,46.71429169860771,34.58112724357461,-65.41887275642539,33.6749991089107
2017-08-15,46.211498,46.327499,45.991001,46.111,46.111,17668000,46.86166660000001,46.675369653536244,36.01732812352529,-63.982671876474704,34.6642695426399
2017-08-16,46.2645,46.634998,46.172249,46.348,46.348,20134000,46.8870833,46.654249030727456,55.89538944514072,-44.104610554859285,45.21028640095272
2017-08-17,46.289001,46.342999,45.549,45.549,45.549,25544000,46.89423333333333,46.58294264164827,14.206825354564224,-85.79317464543578,31.589704601235965
2017-08-18,45.515499,45.763748,45.3577,45.533501,45.533501,26854000,46.881033333333335,46.51523672928387,15.972761791194785,-84.02723820880522,36.27678377409518
2017-08-21,45.5,45.650002,45.169998,45.333,45.333,18868000,46.84413336666667,46.438963391910725,10.05749981026723,-89.94250018973277,34.084016375090926
2017-08-22,45.636002,46.292999,45.57375,46.234501,46.234501,23334000,46.835133366666675,46.425772269851976,65.68164022851865,-34.31835977148135,46.95252352437985
2017-08-23,46.0965,46.496498,45.967999,46.349998,46.349998,21804000,46.80708323333333,46.420883607280885,72.80800098229112,-27.19199901770888,51.880112111473906
2017-08-24,46.432999,46.542,45.775002,46.063999,46.063999,25406000,46.7639498,46.39785879390793,55.16137770014362,-44.83862229985638,46.30938737156341
2017-08-25,46.1745,46.277748,45.775002,45.794498,45.794498,21068000,46.6971164,46.35893229107516,38.53270899444122,-61.46729100555878,42.872243488457485
2017-08-28,45.799999,45.96225,45.593498,45.690498,45.690498,21730000,46.63109963333333,46.31580749810258,35.52901023890766,-64.47098976109234,43.09571752827021
2017-08-29,45.255001,46.1665,45.25,46.064499,46.064499,23712000,46.557582933333336,46.29959404661209,61.058088737201096,-38.941911262798904,49.17510964757223
2017-08-30,46.002499,46.540951,45.982498,46.4785,46.4785,26024000,46.48871633333333,46.31113636618551,89.31754266211563,-10.68245733788436,62.37668213133
2017-08-31,46.588001,47.098999,46.588001,46.966499,46.966499,31652000,46.44068293333333,46.35341782643161,93.13115960022829,-6.868840399771711,63.434594643046395
2017-09-01,47.056499,47.124001,46.7575,46.867001,46.867001,18948000,46.38138296666667,46.38655222472635,86.84751251661345,-13.15248748338656,58.47685979601045
2017-09-05,46.653999,46.849998,46.098,46.422501,46.422501,26528000,46.29489973333333,46.38887150055046,64.09933863970511,-35.90066136029488,53.279995754446084
2017-09-06,46.5075,46.54575,45.963501,46.390499,46.390499,30554000,46.2567497,46.38897650051494,62.46157247455601,-37.53842752544399,50.467690209682004
2017-09-07,46.586498,46.820499,46.181,46.797501,46.797501,24254000,46.23699976666667,46.41533291983656,83.29071142674792,-16.70928857325208,65.0367421325443
2017-09-08,46.824501,46.849499,46.243999,46.325001,46.325001,20230000,46.224349866666664,46.40950505404065,59.109581715074164,-40.890418284925836,58.58738913425664
2017-09-11,46.712502,46.918999,46.346001,46.453999,46.453999,25340000,46.203599833333335,46.41237563119932,64.24751107390036,-35.75248892609965,62.35397010226368
2017-09-12,46.629501,46.674,46.19305,46.6035,46.6035,22688000,46.20621643333333,46.42470623563807,72.22514822564112,-27.774851774358872,54.87449270131903
2017-09-13,46.533001,46.862499,46.493,46.754501,46.754501,22052000,46.21331646666667,46.44598331720981,80.28282802410446,-19.717171975895543,55.2938448157219
2017-09-14,46.5625,46.6385,46.200001,46.255501,46.255501,27952000,46.20451646666666,46.43369413545434,53.65530754786163,-46.34469245213836,52.37389128658358
2017-09-15,46.233002,46.324501,45.818001,46.0145,46.0145,50108000,46.198916499999996,46.406649352521804,40.7950689460677,-59.2049310539323,52.74658901713958
2017-09-18,46.0005,46.104,45.529999,45.75,45.75,26138000,46.177316533333325,46.36428487816556,26.68088224072453,-73.31911775927547,50.71422329686879
2017-09-19,45.870998,46.120998,45.627499,46.0905,46.0905,18734000,46.16473323333333,46.34662133763876,35.163130284654656,-64.83686971534533,50.314629490830484
2017-09-20,46.148998,46.694,46.099998,46.578999,46.578999,33396000,46.17271653333333,46.36161344488787,65.80920224692343,-34.190797753076566,51.19456764660233
2017-09-21,46.650002,46.8265,46.191502,46.622501,46.622501,25812000,46.188633233333334,46.3784449000564,68.53830798204777,-31.461692017952238,45.427995291871035
2017-09-22,46.387501,46.7365,46.324001,46.426498,46.426498,21054000,46.2241165,46.38154510005276,64.54276457883397,-35.457235421166025,44.29179768661936
2017-09-25,46.272499,46.32,45.485001,46.0485,46.0485,37136000,46.23508313333333,46.3600583194042,39.29566150022519,-60.70433849977481,45.06856131858406
2017-09-26,46.186001,46.541,46.056999,46.243,46.243,33338000,46.23873316666666,46.35250616976523,52.85913927355574,-47.14086072644426,48.13505103672904
2017-09-27,46.387001,47.494999,46.387001,47.224499,47.224499,44788000,46.275849799999996,46.40876377171586,86.54227516644305,-13.45772483355695,54.714040753349245
2017-09-28,47.068001,47.5345,47.0275,47.474998,47.474998,20406000,46.3134164,46.477553076766455,97.09675388960903,-2.9032461103909695,63.350321952560485
2017-09-29,47.599998,47.9893,47.5755,47.955502,47.955502,31620000,46.39363313333333,46.57290462020088,98.65040077083458,-1.3495992291654186,66.11571046260099
2017-10-02,47.999001,48.126999,47.391998,47.663502,47.663502,25668000,46.464633166666665,46.643265741478245,82.45657263934353,-17.543427360656462,61.03937383123456
2017-10-03,47.700001,47.900002,47.457001,47.8895,47.8895,17766000,46.54984983333334,46.72366795170546,91.01062907693345,-8.989370923066543,61.63862081298966
2017-10-04,47.849998,48.019501,47.5345,47.584,47.584,19048000,46.594833133333324,46.779173245143824,79.44741063392196,-20.55258936607804,64.1857784180811
2017-10-05,47.774502,48.545502,47.758999,48.498001,48.498001,24276000,46.666433233333336,46.89006535836035,98.4479338513532,-1.5520661486468024,73.18644019058532
2017-10-06,48.334999,48.973,48.167999,48.9445,48.9445,23478000,46.76244993333333,47.02260952878872,99.18291260977996,-0.8170873902200391,78.84423337454325
2017-10-09,49.0,49.271252,48.8055,48.849998,48.849998,17828000,46.864299933333335,47.14050555918945,88.87411320591272,-11.125886794087279,76.07479839380262
2017-10-10,49.0,49.078499,48.304001,48.630001,48.630001,19368000,46.96228336666666,47.23660203924175,83.06369546023238,-16.93630453976762,70.41609778375562
2017-10-11,48.686001,49.5355,48.612499,49.462502,49.462502,33866000,47.07555013333333,47.38020848832293,98.19780229547031,-1.8021977045296962,74.43221362143609
2017-10-12,49.372501,49.706001,49.25,49.391499,49.391499,25248000,47.172650100000006,47.50996916649565,92.54911158493255,-7.4508884150674515,76.0682299862441
2017-10-13,49.599998,49.8605,49.450001,49.484001,49.484001,23396000,47.25656683333333,47.6373260589798,90.10125145228035,-9.898748547719645,81.80133129562975
2017-10-16,49.605,49.695351,49.200001,49.599998,49.599998,18210000,47.34766673333333,47.76395005517466,92.50030012963867,-7.499699870361331,81.53293949542015
2017-10-17,49.5145,49.821999,49.429501,49.609001,49.609001,25804000,47.453883399999995,47.8829856000021,91.12252029650537,-8.877479703494624,77.40488117933877
2017-10-18,49.588501,49.835999,49.348751,49.640499,49.640499,21152000,47.56221673333334,47.99637356129229,91.0876717944728,-8.912328205527213,76.20716905824885
2017-10-19,49.299999,49.444,48.919498,49.2225,49.2225,26272000,47.64305003333333,48.075478492821816,74.15436568412726,-25.845634315872744,65.56891128041288
2017-10-20,49.472,49.549999,49.229,49.41,49.41,23664000,47.74588333333334,48.16157665457525,81.25649313771278,-18.743506862287212,72.02671206961791
2017-10-23,49.476002,49.476002,48.306,48.422501,48.422501,29568000,47.81150006666667,48.178410483312334,38.177171109200145,-61.822828890799855,55.63902758378596
2017-10-24,48.5,48.6115,48.049999,48.527,48.527,24244000,47.87561673333334,48.200900129550256,36.5453549629526,-63.4546450370474,60.41988950276243
2017-10-25,48.418499,48.804501,48.026001,48.6665,48.6665,24226000,47.939350033333334,48.23093883086959,34.9141100649277,-65.08588993507229,52.246354418438685
2017-10-26,49.0,49.380001,48.610001,48.627998,48.627998,40842000,48.01843326666667,48.25655555145865,32.81533541310172,-67.18466458689828,45.26549273568123
2017-10-27,50.459499,52.419498,50.41,50.963501,50.963501,103354000,48.18339996666667,48.43119719330003,66.86017994322069,-33.13982005677932,68.92631740325027
2017-10-30,50.700001,51.248501,50.375,50.855499,50.855499,41702000,48.35358326666667,48.58760376147422,64.40195589071766,-35.59804410928235,70.33715385228352
2017-10-31,50.761002,51.200001,50.521,50.832001,50.832001,26614000,48.5116333,48.73240358331459,63.86711997299644,-36.13288002700356,64.68630060450334
2017-11-01,50.8605,51.483501,50.8475,51.275002,51.275002,27468000,48.66816673333334,48.896442190842684,73.95022689215452,-26.04977310784547,68.70594773704569
2017-11-02,51.088001,51.404499,50.650501,51.278999,51.278999,20980000,48.82338333333333,49.050155533368965,74.04120225870192,-25.95879774129809,68.14596366597799
2017-11-03,51.105499,51.6325,51.015499,51.624001,51.624001,21528000,48.996633433333336,49.21621007960323,81.89376253130483,-18.106237468695166,69.55557320449859
2017-11-06,51.449501,51.7435,51.25,51.294998,51.294998,22504000,49.1715167,49.35032542930625,74.40535409492715,-25.59464590507285,65.34118361718816
2017-11-07,51.363499,51.698502,51.2565,51.6665,51.6665,22246000,49.352300033333336,49.499756046770365,82.86107854403909,-17.138921455960904,67.36074181230629
2017-11-08,51.526001,52.176102,51.422501,51.9925,51.9925,21774000,49.5112334,49.66057823730131,90.28113596071653,-9.718864039283465,74.11628192055451
2017-11-09,51.699501,51.699501,50.983299,51.563,51.563,24904000,49.64750013333333,49.78331512521736,80.50532411880569,-19.494675881194308,67.98660920753994
2017-11-10,51.323002,51.537998,51.264,51.4035,51.4035,14400000,49.7624334,49.88784318165495,76.87495860359078,-23.125041396409216,78.90240253604365
2017-11-13,51.171001,51.578999,51.128502,51.287498,51.287498,17716000,49.883233266666664,49.978143492515926,74.23464725251891,-25.765352747481078,76.70495879665167
2017-11-14,51.129501,51.3405,50.7075,51.299999,51.299999,19184000,49.99691656666666,50.06342449299878,70.61294443859654,-29.387055561403447,76.11814151823069
2017-11-15,50.960499,51.204498,50.771,51.045502,51.045502,17080000,50.11229996666667,50.12678433216015,32.79543438046894,-67.20456561953105,72.99096834469864
2017-11-16,51.125999,51.796001,51.125999,51.625,51.625,22594000,50.216533266666666,50.223443407504654,69.40195502531228,-30.598044974687728,59.4459293623338
2017-11-17,51.7005,51.721001,50.887501,50.954498,50.954498,27942000,50.2835332,50.270608219923716,26.191618401766192,-73.80838159823381,51.21799860876086
2017-11-20,51.013,51.130501,50.875,50.918999,50.918999,19070000,50.3524999,50.31243988315445,17.59949029923294,-82.40050970076706,51.06719718626381
2017-11-21,51.165501,51.755501,51.132751,51.724499,51.724499,21940000,50.45564983333333,50.40354047133803,70.39835448456063,-29.60164551543937,55.06361041098768
2017-11-22,51.75,51.985298,51.571499,51.798,51.798,14926000,50.533499766666665,50.49350560221945,74.2542908153469,-25.745709184653105,55.75643516081499
2017-11-24,51.793499,52.158901,51.75,52.030499,52.030499,10740000,50.62146643333334,50.59266646659239,90.08560522183672,-9.914394778163285,54.62402036262506
2017-11-27,52.0,52.772999,51.922001,52.710499,52.710499,26158000,50.72901636666666,50.72930082358643,96.97409681631412,-3.025903183685886,64.91099443569061
2017-11-28,52.754501,53.118752,52.0,52.370499,52.370499,28488000,50.8213664,50.83518457690344,68.96827871993474,-31.031721280065256,57.46552650382326
2017-11-29,52.133999,52.203999,50.782501,51.083,51.083,49188000,50.8704997,50.851172668716124,15.572822749343315,-84.42717725065668,41.988898789359204
2017-11-30,51.1185,51.4245,50.75,51.070499,51.070499,34480000,50.91816636666667,50.86532275460541,15.054378389317888,-84.94562161068211,45.317985610416464
2017-12-01,50.790001,51.1245,50.101002,50.508499,50.508499,38192000,50.96103300000001,50.84230186721152,13.503338580067911,-86.49666141993208,42.096422129357485
2017-12-04,50.632999,50.805,49.7785,49.933998,49.933998,38128000,50.9784996,50.783701617714,4.655277506008574,-95.34472249399143,38.94289320901667
2017-12-05,49.797001,51.030499,49.414001,50.2575,50.2575,41346000,51.039666233333335,50.749753126248585,22.768034882776224,-77.23196511722378,41.895365295089064
2017-12-06,50.075001,51.248501,50.056999,50.918999,50.918999,25440000,51.11939953333333,50.76067221487771,40.62345890452556,-59.37654109547444,49.07506776704427
2017-12-07,51.0215,51.712002,50.903549,51.546501,51.546501,29164000,51.21539956666666,50.81137084617592,57.56122341285553,-42.438776587144474,49.43005196394978
2017-12-08,51.8745,52.102501,51.626099,51.852501,51.852501,25816000,51.322883000000004,50.87854053351941,65.82088782754892,-34.179112172451084,56.88441112339259
2017-12-11,51.775002,52.189999,51.602501,52.055,52.055,23856000,51.359266299999994,50.9544411442601,71.28681522725817,-28.713184772741823,58.49155696297342
2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000,51.398216266666665,51.023444812372354,70.44999785410675,-29.550002145893238,52.531902500716434
2017-12-13,52.306,52.333248,51.918999,52.030499,52.030499,25654000,51.4381662,51.08841605028382,70.62547523436794,-29.374524765632053,51.98801882170256
2017-12-14,52.25,52.924999,52.155499,52.4575,52.4575,31174000,51.4775828,51.176744047039705,82.15124309299067,-17.84875690700933,53.5336023278358
2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000,51.541932800000005,51.30788952787585,95.67678346357457,-4.323216536425429,54.08079416343394
2017-12-18,53.304001,53.9245,53.099998,53.856998,53.856998,31092000,51.61636603333333,51.47234813898064,98.50344717956916,-1.4965528204308343,61.5743817064691
2017-12-19,53.759998,53.841999,53.177502,53.534,53.534,26774000,51.69099943333334,51.605357936465765,91.34242131524688,-8.65757868475312,72.45737771128631
2017-12-20,53.589001,53.668999,53.076,53.247501,53.247501,25372000,51.74369946666666,51.711302650242175,84.9905963841251,-15.009403615874911,68.99320572563057
2017-12-21,53.247501,53.466499,53.089699,53.181499,53.181499,19914000,51.78333276666667,51.80615402764591,83.52729930768194,-16.47270069231806,75.53006645267135
2017-12-22,53.0555,53.209999,52.972,53.006001,53.006001,15102000,51.8314328,51.88356350973327,79.63642160213308,-20.36357839786692,81.76181105008041
2017-12-26,52.9035,53.006001,52.509998,52.837002,52.837002,15212000,51.879216199999995,51.945075670395646,71.8811190999045,-28.1188809000955,77.54996370819767
2017-12-27,52.869499,52.918499,52.4025,52.468498,52.468498,25438000,51.918582866666675,51.97884485295077,51.80319045227799,-48.196809547722005,67.65407247072632
2017-12-28,52.580002,52.737499,52.238499,52.407001,52.407001,16742000,51.95548293333333,52.00646783017976,34.646871079617284,-65.3531289203827,61.25572858376908
2017-12-29,52.335999,52.485001,52.244999,52.32,52.32,17750000,51.9979662,52.026695712103646,30.90005637384004,-69.09994362615996,56.48673691875596
2018-01-02,52.417,53.347,52.261501,53.25,53.25,24752000,52.05213286666667,52.10561856938729,69.88836597175525,-30.111634028244755,63.795890094666376
2018-01-03,53.2155,54.314499,53.1605,54.124001,54.124001,28604000,52.157782966666666,52.235836790717144,92.04767271968282,-7.952327280317186,70.29380948856004
2018-01-04,54.400002,54.678501,54.2001,54.32,54.32,20092000,52.271149666666666,52.370298933251526,85.79069695545239,-14.20930304454761,71.34336049782449
2018-01-05,54.700001,55.212502,54.599998,55.1115,55.1115,25582000,52.3840497,52.54715061497724,96.60383664710488,-3.396163352895106,73.16691561935448
2018-01-08,55.1115,55.563499,55.081001,55.347,55.347,20952000,52.5023497,52.72778605917226,93.48875187969928,-6.511248120300713,70.50755282023574
2018-01-09,55.470001,55.5285,55.06155,55.313,55.313,18050000,52.61176639999999,52.894574055354695,92.46619548872188,-7.533804511278124,65.83299949238784
2018-01-10,54.855,55.23,54.8055,55.130501,55.130501,20856000,52.69243313333334,53.03882740662213,86.97750375939857,-13.022496240601425,67.90803542524635
2018-01-11,55.314999,55.326248,54.9795,55.276001,55.276001,19566000,52.7892832,53.18316118684007,91.35344360902258,-8.646556390977416,73.49704621800072
2018-01-12,55.120499,56.2145,55.057499,56.112999,56.112999,34410000,52.956949833333326,53.372182981237486,97.44715858974887,-2.5528414102511254,78.81083346306315
2018-01-16,56.6255,56.995499,55.891602,56.088001,56.088001,31506000,53.1241999,53.5473970469641,80.92289257935667,-19.077107420643323,81.21331271080633
2018-01-17,56.311001,56.630001,55.850498,56.598999,56.598999,24052000,53.32721656666667,53.74427459232126,91.66491486230812,-8.33508513769188,85.63175377131442
2018-01-18,56.570499,56.6255,55.875,56.489498,56.489498,23964000,53.54573323333333,53.921385779913436,89.36302291360091,-10.636977086399082,90.0498646212982
2018-01-19,56.591499,56.893002,56.415001,56.8755,56.8755,35564000,53.766333233333334,54.11197379411257,97.47397116093043,-2.5260288390695695,91.80467310581325
2018-01-22,56.8745,57.993999,56.755501,57.790501,57.790501,32360000,53.9953833,54.349298129976276,96.45009906675932,-3.5499009332406795,94.31351687979753
2018-01-23,57.9925,58.581348,57.9375,58.498501,58.498501,26662000,54.22711663333334,54.61698863771974,98.47169667919114,-1.5283033208088663,94.10136665895295
2018-01-24,58.866501,58.993,58.052502,58.212002,58.212002,28332000,54.4391,54.84892498367331,83.70510546850542,-16.29489453149457,88.1130413136689
2018-01-25,58.626499,58.797001,58.138,58.518501,58.518501,29610000,54.65455003333334,55.08567182343633,89.19875292567585,-10.801247074324147,88.35301758748291
2018-01-26,58.754002,58.792,57.905499,58.792,58.792,40376000,54.8801501,55.324789770311405,95.19999999999999,-4.800000000000012,87.13555096626084
2018-01-29,58.824001,59.344501,58.598999,58.778999,58.778999,27578000,55.105100099999994,55.54764197867841,87.5412673405447,-12.458732659455292,86.25610210870697
2018-01-30,58.391499,58.826,58.175999,58.184502,58.184502,31126000,55.296000166666666,55.717761980054,74.44373772995425,-25.556262270045753,77.1229464406482
2018-01-31,58.5285,58.650002,57.956501,58.497002,58.497002,30774000,55.47225026666667,55.89706778779246,80.58421979742961,-19.41578020257038,81.03628049303276
2018-02-01,58.130501,58.700001,57.875999,58.384998,58.384998,48242000,55.6231836,56.057579414386495,77.61832161496548,-22.381678385034522,78.84043349189245
2018-02-02,56.099998,56.1535,55.363899,55.595001,55.595001,97158000,55.691883633333326,56.027735645716405,5.805704765259126,-94.19429523474088,46.47284296491515
2018-02-05,54.529999,55.5,52.601501,52.790001,52.790001,75966000,55.67663363333334,55.818849539541155,2.795491620940199,-97.2045083790598,33.710359322406276
2018-02-06,51.359001,54.085499,51.156849,54.029999,54.029999,68960000,55.70491696666667,55.70343982731269,35.091256931779654,-64.90874306822035,38.163469989581635
2018-02-07,54.077,54.089001,52.412998,52.429001,52.429001,47384000,55.68568363333334,55.49218570942155,15.537445900240979,-84.46255409975902,33.55207743025781
2018-02-08,52.7705,52.931,50.033001,50.076,50.076,57182000,55.59365023333334,55.142754373329836,0.46178381571177335,-99.53821618428823,26.242958489064037
2018-02-09,50.862499,52.198502,49.627998,51.889,51.889,70118000,55.57433363333333,54.932834736340816,23.26970927709284,-76.73029072290716,30.598008625838233
2018-02-12,52.400002,53.075001,52.046398,52.597,52.597,41154000,55.58066693333333,54.78213572109302,30.556281411120878,-69.44371858887912,30.598008625838233
2018-02-13,52.25,52.918499,52.20435,52.605,52.605,25302000,55.59016693333333,54.641675351990244,30.638615559527928,-69.36138444047208,31.222356820773
2018-02-14,52.447498,53.585999,52.337502,53.485001,53.485001,31116000,55.598000299999995,54.56705120024895,39.69538217607711,-60.30461782392289,33.76656465096646
2018-02-15,53.953499,54.573952,53.216999,54.476002,54.476002,36868000,55.60973366666667,54.5611770582974,49.8945351017748,-50.10546489822519,36.69626246177948
2018-02-16,54.420502,55.233501,54.415649,54.740002,54.740002,33590000,55.62373373333334,54.57271415131048,55.57733081597501,-44.42266918402499,37.73980774765803
2018-02-20,54.5285,55.697498,54.425999,55.123001,55.123001,28462000,55.62411710000001,54.608216528645286,60.57100069301127,-39.428999306988736,40.58607918490078
2018-02-21,55.323502,56.698502,55.316502,55.567001,55.567001,30258000,55.631450466666664,54.67007359131334,65.4651789687459,-34.53482103125409,41.06270992329854
2018-02-22,55.809502,56.140999,55.129501,55.331501,55.331501,26344000,55.632067166666666,54.71274632735765,80.66614487453802,-19.333855125461987,40.75566006347372
2018-02-23,55.632,56.363998,55.235699,56.3395,56.3395,25220000,55.67236713333333,54.81769817720554,94.92254017535389,-5.077459824646118,52.5265522502906
2018-02-26,56.389999,57.198002,56.334751,57.1875,57.1875,31182000,55.73608376666667,54.97058861738583,99.86126823711055,-0.1387317628894575,67.20932975603566
2018-02-27,57.062,57.202,55.900002,55.914501,55.914501,35482000,55.72946716666667,55.03148619045771,83.00107393686987,-16.998926063130124,57.35587764641521
2018-02-28,56.151501,56.376499,55.161999,55.2365,55.2365,37652000,55.7010838,55.044712887847545,74.04938630858562,-25.950613691414375,61.80961075088456
2018-03-01,55.393501,55.506001,53.350052,53.476002,53.476002,50318000,55.59698389999999,54.94350573379287,50.805426246256644,-49.194573753743356,65.05225164729092
2018-03-02,52.653999,54.099949,52.40575,53.945999,53.945999,45432000,55.5122006,54.879150460644944,36.845377125697425,-63.15462287430258,60.335644827477054
2018-03-05,53.757,54.855,53.450001,54.546501,54.546501,24044000,55.4345673,54.85768920511946,46.86504657188881,-53.13495342811119,59.90248181108808
2018-03-06,54.960999,55.092499,54.48875,54.752998,54.752998,30656000,55.333317199999996,54.850934933821435,49.655606806704384,-50.34439319329561,60.695077093254596
2018-03-07,54.459499,55.611,54.274101,55.481998,55.481998,25850000,55.2327671,54.891648680026506,64.13860828772478,-35.86139171227523,60.095027870305856
2018-03-08,55.765999,56.380001,55.639999,56.299999,56.299999,27102000,55.169033666666664,54.98250999099254,81.19362001563725,-18.80637998436275,59.38463837131803
2018-03-09,56.799999,58.040001,56.623051,58.001999,58.001999,42560000,55.15181693333333,55.177315733509154,99.32551815671687,-0.6744818432831403,64.6199311885549
2018-03-12,58.192501,58.852501,57.870998,58.224998,58.224998,43446000,55.13291686666666,55.37394039586341,90.26636828380687,-9.733631716193123,64.10512447579768
2018-03-13,58.5,58.838001,56.6665,56.908501,56.908501,38144000,55.07056693333334,55.4729443058077,69.84527555042848,-30.154724449571507,55.65151927498783
2018-03-14,57.260502,57.929501,57.071999,57.474499,57.474499,25828000,55.04690016666667,55.60207686672334,78.62486080197614,-21.375139198023863,58.7835072876537
2018-03-15,57.498001,58.054001,56.727001,57.479,57.479,27908000,55.012966766666665,55.723168681773444,78.69467891655816,-21.30532108344184,55.08910284409168
2018-03-16,57.707001,57.793999,56.598,56.786499,56.786499,61840000,54.95968346666667,55.79177063778807,67.95281840418534,-32.04718159581466,48.18387080206858
2018-03-19,56.0005,56.099499,54.4505,54.991001,54.991001,56118000,54.939550133333334,55.74010808051142,40.10161087344618,-59.89838912655383,46.00648303263396
2018-03-20,54.950001,55.259998,54.173,54.885502,54.885502,36638000,55.009400166666666,55.68497220434939,38.46514313954433,-61.534856860455676,48.403101077089445
2018-03-21,54.637001,55.314999,54.2575,54.543999,54.543999,37578000,55.0265335,55.61136102987524,33.16785462940948,-66.83214537059051,55.57934270770023
2018-03-22,54.094002,54.145,52.295502,52.453999,52.453999,53340000,55.02736676666667,55.40766025375426,2.4172186086959013,-97.5827813913041,43.333926667474465
2018-03-23,52.351501,53.167999,51.061001,51.078499,51.078499,43134000,55.0607834,55.1283595277056,0.2245780658410235,-99.77542193415898,35.50892637920427
2018-03-26,52.299999,52.781502,50.419998,52.6605,52.6605,53302000,55.086500066666666,54.96914278398266,26.569833417195348,-73.43016658280466,42.15793458875457
2018-03-27,53.150002,53.241951,49.846001,50.255001,50.255001,61906000,55.00843343333334,54.66500460437088,4.541164714372943,-95.45883528562705,32.597556118835286
2018-03-28,49.900002,51.211498,49.032001,50.228001,50.228001,67386000,54.92920013333333,54.3787463073147,12.178605977292383,-87.82139402270762,28.660294836661222
