post_date,ticker_symbol,sentiment_index
2017-07-13,GOOG,0.11956521739130435
2017-07-13,MSFT,0.21212121212121213
2017-07-14,AMZN,0.0670391061452514
2017-07-14,GOOG,0.14285714285714285
2017-07-14,MSFT,0.1568627450980392
2017-07-15,AMZN,0.07058823529411765
2017-07-15,GOOG,0.1111111111111111
2017-07-15,MSFT,0.29411764705882354
2017-07-16,AMZN,0.078125
2017-07-16,GOOG,0.2222222222222222
2017-07-16,MSFT,0.0
2017-07-17,AMZN,0.01818181818181818
2017-07-17,GOOG,0.203125
2017-07-17,MSFT,0.05172413793103448
2017-07-18,AMZN,0.11214953271028037
2017-07-18,GOOG,0.08823529411764706
2017-07-18,MSFT,0.10638297872340426
2017-07-19,AMZN,0.15165876777251186
2017-07-19,GOOG,0.0
2017-07-19,MSFT,0.20930232558139536
2017-07-20,AMZN,0.05172413793103448
2017-07-20,GOOG,0.12087912087912088
2017-07-20,MSFT,0.2324159021406728
2017-07-21,AMZN,0.03864734299516908
2017-07-21,GOOG,0.18867924528301888
2017-07-21,MSFT,0.19902912621359223
2017-07-22,AMZN,0.06818181818181818
2017-07-22,GOOG,0.08888888888888889
2017-07-22,MSFT,0.21428571428571427
2017-07-23,AMZN,0.17391304347826086
2017-07-23,GOOG,0.05405405405405406
2017-07-23,MSFT,0.5
2017-07-24,AMZN,0.16355140186915887
2017-07-24,GOOG,0.025835866261398176
2017-07-24,MSFT,0.18867924528301888
2017-07-25,AMZN,0.05392156862745098
2017-07-25,GOOG,0.03777777777777778
2017-07-25,MSFT,0.07317073170731707
2017-07-26,AMZN,0.19811320754716982
2017-07-26,GOOG,0.037267080745341616
2017-07-26,MSFT,0.06666666666666667
2017-07-27,AMZN,-0.05128205128205128
2017-07-27,GOOG,0.0718954248366013
2017-07-27,MSFT,0.32142857142857145
2017-07-28,AMZN,-0.04025423728813559
2017-07-28,GOOG,-0.03125
2017-07-28,MSFT,-0.2
2017-07-29,AMZN,0.058823529411764705
2017-07-29,GOOG,0.06666666666666667
2017-07-29,MSFT,0.25
2017-07-30,AMZN,0.13333333333333333
2017-07-30,GOOG,0.09090909090909091
2017-07-30,MSFT,0.0
2017-07-31,AMZN,-0.13043478260869565
2017-07-31,GOOG,0.0
2017-07-31,MSFT,-0.04
2017-08-01,AMZN,0.028846153846153848
2017-08-01,GOOG,0.046153846153846156
2017-08-01,MSFT,-0.14285714285714285
2017-08-02,AMZN,-0.021739130434782608
2017-08-02,GOOG,0.13432835820895522
2017-08-02,MSFT,-0.08333333333333333
2017-08-03,AMZN,0.05263157894736842
2017-08-03,GOOG,0.08653846153846154
2017-08-03,MSFT,0.05555555555555555
2017-08-04,AMZN,0.0
2017-08-04,GOOG,0.038461538461538464
2017-08-04,MSFT,0.16666666666666666
2017-08-05,AMZN,-0.13043478260869565
2017-08-05,GOOG,0.0
2017-08-05,MSFT,-0.07692307692307693
2017-08-06,AMZN,0.02702702702702703
2017-08-06,GOOG,0.037037037037037035
2017-08-06,MSFT,0.2857142857142857
2017-08-07,AMZN,-0.026785714285714284
2017-08-07,GOOG,0.07792207792207792
2017-08-07,MSFT,0.0
2017-08-08,AMZN,0.006666666666666667
2017-08-08,GOOG,-0.005714285714285714
2017-08-08,MSFT,0.1
2017-08-09,AMZN,-0.0223463687150838
2017-08-09,GOOG,-0.1308411214953271
2017-08-09,MSFT,-0.047619047619047616
2017-08-10,AMZN,-0.09053497942386832
2017-08-10,GOOG,-0.0297029702970297
2017-08-10,MSFT,0.0
2017-08-11,AMZN,0.10880829015544041
2017-08-11,GOOG,-0.12612612612612611
2017-08-11,MSFT,-0.13333333333333333
2017-08-12,AMZN,-0.1
2017-08-12,GOOG,-0.04
2017-08-12,MSFT,-0.16666666666666666
2017-08-13,AMZN,0.13636363636363635
2017-08-13,GOOG,0.14285714285714285
2017-08-13,MSFT,-0.09090909090909091
2017-08-14,AMZN,0.07142857142857142
2017-08-14,GOOG,0.08823529411764706
2017-08-14,MSFT,0.05263157894736842
2017-08-15,AMZN,0.0979381443298969
2017-08-15,GOOG,-0.04054054054054054
2017-08-15,MSFT,0.0
2017-08-16,AMZN,-0.05080213903743316
2017-08-16,GOOG,0.09090909090909091
2017-08-16,MSFT,0.45
2017-08-17,AMZN,0.008368200836820083
2017-08-17,GOOG,-0.024691358024691357
2017-08-17,MSFT,0.08333333333333333
2017-08-18,AMZN,0.1320754716981132
2017-08-18,GOOG,0.11290322580645161
2017-08-18,MSFT,0.23076923076923078
2017-08-19,AMZN,0.15625
2017-08-19,GOOG,-0.08
2017-08-19,MSFT,0.5
2017-08-20,AMZN,-0.05405405405405406
2017-08-20,GOOG,0.043478260869565216
2017-08-20,MSFT,0.25
2017-08-21,AMZN,-0.07051282051282051
2017-08-21,GOOG,0.08695652173913043
2017-08-21,MSFT,0.4666666666666667
2017-08-22,AMZN,0.049019607843137254
2017-08-22,GOOG,0.04938271604938271
2017-08-22,MSFT,0.2727272727272727
2017-08-23,AMZN,0.047337278106508875
2017-08-23,GOOG,0.13445378151260504
2017-08-23,MSFT,0.14814814814814814
2017-08-24,AMZN,0.030120481927710843
2017-08-24,GOOG,0.04477611940298507
2017-08-24,MSFT,0.19047619047619047
2017-08-25,AMZN,-0.02702702702702703
2017-08-25,GOOG,0.0
2017-08-25,MSFT,-0.09090909090909091
2017-08-26,AMZN,0.043478260869565216
2017-08-26,GOOG,0.0
2017-08-26,MSFT,-0.16666666666666666
2017-08-27,AMZN,0.20512820512820512
2017-08-27,GOOG,0.0
2017-08-27,MSFT,0.5
2017-08-28,AMZN,0.08368200836820083
2017-08-28,GOOG,-0.07142857142857142
2017-08-28,MSFT,0.3157894736842105
2017-08-29,AMZN,0.16666666666666666
2017-08-29,GOOG,0.056338028169014086
2017-08-29,MSFT,0.07692307692307693
2017-08-30,AMZN,0.054187192118226604
2017-08-30,GOOG,0.0875
2017-08-30,MSFT,0.1935483870967742
2017-08-31,AMZN,0.1488095238095238
2017-08-31,GOOG,0.13186813186813187
2017-08-31,MSFT,0.21052631578947367
2017-09-01,AMZN,0.09734513274336283
2017-09-01,GOOG,0.2545454545454545
2017-09-01,MSFT,0.1
2017-09-02,AMZN,0.20689655172413793
2017-09-02,GOOG,0.08695652173913043
2017-09-02,MSFT,0.375
2017-09-03,AMZN,0.1111111111111111
2017-09-03,GOOG,0.34782608695652173
2017-09-03,MSFT,0.2857142857142857
2017-09-04,AMZN,0.38461538461538464
2017-09-04,GOOG,-0.041666666666666664
2017-09-04,MSFT,0.14285714285714285
2017-09-05,AMZN,-0.04225352112676056
2017-09-05,GOOG,0.09375
2017-09-05,MSFT,0.16666666666666666
2017-09-06,AMZN,-0.009900990099009901
2017-09-06,GOOG,0.140625
2017-09-06,MSFT,0.12
2017-09-07,AMZN,0.0970464135021097
2017-09-07,GOOG,0.034482758620689655
2017-09-07,MSFT,0.15151515151515152
2017-09-08,AMZN,-0.006756756756756757
2017-09-08,GOOG,-0.03773584905660377
2017-09-08,MSFT,0.10526315789473684
2017-09-09,AMZN,0.09523809523809523
2017-09-09,GOOG,-0.11764705882352941
2017-09-09,MSFT,0.2222222222222222
2017-09-10,AMZN,-0.2
2017-09-10,GOOG,0.2727272727272727
2017-09-10,MSFT,0.1
2017-09-11,AMZN,0.06896551724137931
2017-09-11,GOOG,-0.0625
2017-09-11,MSFT,0.29411764705882354
2017-09-12,AMZN,0.09340659340659341
2017-09-12,GOOG,0.06060606060606061
2017-09-12,MSFT,0.3333333333333333
2017-09-13,AMZN,0.1488673139158576
2017-09-13,GOOG,0.1262135922330097
2017-09-13,MSFT,0.08
2017-09-14,AMZN,0.13541666666666666
2017-09-14,GOOG,-0.1134020618556701
2017-09-14,MSFT,0.19047619047619047
2017-09-15,AMZN,0.12318840579710146
2017-09-15,GOOG,-0.013157894736842105
2017-09-15,MSFT,0.23076923076923078
2017-09-16,AMZN,0.19230769230769232
2017-09-16,GOOG,0.2
2017-09-16,MSFT,0.6
2017-09-17,AMZN,0.0
2017-09-17,GOOG,-0.05263157894736842
2017-09-17,MSFT,0.1111111111111111
2017-09-18,AMZN,0.04419889502762431
2017-09-18,GOOG,-0.034782608695652174
2017-09-18,MSFT,0.23076923076923078
2017-09-19,AMZN,0.0
2017-09-19,GOOG,0.09375
2017-09-19,MSFT,0.25
2017-09-20,AMZN,0.0371900826446281
2017-09-20,GOOG,0.2366412213740458
2017-09-20,MSFT,0.12121212121212122
2017-09-21,AMZN,0.072992700729927
2017-09-21,GOOG,0.2785714285714286
2017-09-21,MSFT,0.0
2017-09-22,AMZN,0.031578947368421054
2017-09-22,GOOG,0.2878787878787879
2017-09-22,MSFT,0.16666666666666666
2017-09-23,AMZN,0.11764705882352941
2017-09-23,GOOG,-0.10526315789473684
2017-09-23,MSFT,0.0
2017-09-24,AMZN,-0.15555555555555556
2017-09-24,GOOG,0.2
2017-09-24,MSFT,0.14285714285714285
2017-09-25,AMZN,-0.03765690376569038
2017-09-25,GOOG,-0.07526881720430108
2017-09-25,MSFT,0.07142857142857142
2017-09-26,AMZN,-0.08823529411764706
2017-09-26,GOOG,0.18085106382978725
2017-09-26,MSFT,0.09302325581395349
2017-09-27,AMZN,0.10204081632653061
2017-09-27,GOOG,0.14285714285714285
2017-09-27,MSFT,0.21428571428571427
2017-09-28,AMZN,0.0446927374301676
2017-09-28,GOOG,0.22857142857142856
2017-09-28,MSFT,0.1724137931034483
2017-09-29,AMZN,0.06666666666666667
2017-09-29,GOOG,0.08
2017-09-29,MSFT,0.5
2017-09-30,AMZN,0.08
2017-09-30,GOOG,0.23529411764705882
2017-09-30,MSFT,0.5
2017-10-01,AMZN,0.16
2017-10-01,GOOG,0.11538461538461539
2017-10-01,MSFT,0.3076923076923077
2017-10-02,AMZN,-0.14655172413793102
2017-10-02,GOOG,0.04395604395604396
2017-10-02,MSFT,0.125
2017-10-03,AMZN,0.06198347107438017
2017-10-03,GOOG,0.07692307692307693
2017-10-03,MSFT,0.20689655172413793
2017-10-04,AMZN,0.028169014084507043
2017-10-04,GOOG,0.017857142857142856
2017-10-04,MSFT,-0.09523809523809523
2017-10-05,AMZN,0.05714285714285714
2017-10-05,GOOG,0.13496932515337423
2017-10-05,MSFT,0.4067796610169492
2017-10-06,AMZN,0.10434782608695652
2017-10-06,GOOG,0.14634146341463414
2017-10-06,MSFT,0.21052631578947367
2017-10-07,AMZN,0.07272727272727272
2017-10-07,GOOG,0.2962962962962963
2017-10-07,MSFT,0.46153846153846156
2017-10-08,AMZN,-0.05084745762711865
2017-10-08,GOOG,-0.02702702702702703
2017-10-08,MSFT,0.0
2017-10-09,AMZN,0.14666666666666667
2017-10-09,GOOG,0.08
2017-10-09,MSFT,0.3
2017-10-10,AMZN,0.1262135922330097
2017-10-10,GOOG,0.13953488372093023
2017-10-10,MSFT,0.26666666666666666
2017-10-11,AMZN,0.0966183574879227
2017-10-11,GOOG,0.1862348178137652
2017-10-11,MSFT,0.07142857142857142
2017-10-12,AMZN,0.10561056105610561
2017-10-12,GOOG,0.1693548387096774
2017-10-12,MSFT,0.2
2017-10-13,AMZN,0.037383177570093455
2017-10-13,GOOG,0.168141592920354
2017-10-13,MSFT,0.2777777777777778
2017-10-14,AMZN,0.1590909090909091
2017-10-14,GOOG,-0.030303030303030304
2017-10-14,MSFT,-0.09090909090909091
2017-10-15,AMZN,-0.02702702702702703
2017-10-15,GOOG,0.0
2017-10-15,MSFT,0.0
2017-10-16,AMZN,0.1044776119402985
2017-10-16,GOOG,0.1076923076923077
2017-10-16,MSFT,0.13333333333333333
2017-10-17,AMZN,0.10112359550561797
2017-10-17,GOOG,0.1875
2017-10-17,MSFT,0.12
2017-10-18,AMZN,-0.2
2017-10-18,GOOG,0.0660377358490566
2017-10-18,MSFT,0.2903225806451613
2017-10-19,AMZN,0.07727272727272727
2017-10-19,GOOG,0.06451612903225806
2017-10-19,MSFT,0.0625
2017-10-20,AMZN,0.0736196319018405
2017-10-20,GOOG,0.2289156626506024
2017-10-20,MSFT,0.21621621621621623
2017-10-21,AMZN,0.018867924528301886
2017-10-21,GOOG,0.11363636363636363
2017-10-21,MSFT,0.0
2017-10-22,AMZN,0.09090909090909091
2017-10-22,GOOG,0.05263157894736842
2017-10-22,MSFT,0.15384615384615385
2017-10-23,AMZN,0.0037593984962406013
2017-10-23,GOOG,-0.02962962962962963
2017-10-23,MSFT,0.32142857142857145
2017-10-24,AMZN,0.06282722513089005
2017-10-24,GOOG,0.020202020202020204
2017-10-24,MSFT,0.02631578947368421
2017-10-25,AMZN,0.043478260869565216
2017-10-25,GOOG,0.10476190476190476
2017-10-25,MSFT,0.05
2017-10-26,AMZN,0.08620689655172414
2017-10-26,GOOG,0.211864406779661
2017-10-26,MSFT,0.2669683257918552
2017-10-27,AMZN,0.17120622568093385
2017-10-27,GOOG,0.23238095238095238
2017-10-27,MSFT,0.24766355140186916
2017-10-28,AMZN,0.15789473684210525
2017-10-28,GOOG,0.1875
2017-10-28,MSFT,0.15
2017-10-29,AMZN,0.058823529411764705
2017-10-29,GOOG,0.13953488372093023
2017-10-29,MSFT,-0.1111111111111111
2017-10-30,AMZN,0.14418604651162792
2017-10-30,GOOG,0.11904761904761904
2017-10-30,MSFT,0.0
2017-10-31,AMZN,0.05405405405405406
2017-10-31,GOOG,0.1095890410958904
2017-10-31,MSFT,0.2619047619047619
2017-11-01,AMZN,0.06748466257668712
2017-11-01,GOOG,0.15300546448087432
2017-11-01,MSFT,0.18518518518518517
2017-11-02,AMZN,0.016042780748663103
2017-11-02,GOOG,0.16346153846153846
2017-11-02,MSFT,0.2
2017-11-03,AMZN,0.0891089108910891
2017-11-03,GOOG,0.1
2017-11-03,MSFT,0.23529411764705882
2017-11-04,AMZN,0.11904761904761904
2017-11-04,GOOG,0.08333333333333333
2017-11-04,MSFT,0.5
2017-11-05,AMZN,0.14285714285714285
2017-11-05,GOOG,-0.2
2017-11-05,MSFT,-0.14285714285714285
2017-11-06,AMZN,0.12962962962962962
2017-11-06,GOOG,0.015625
2017-11-06,MSFT,-0.09523809523809523
2017-11-07,AMZN,0.10294117647058823
2017-11-07,GOOG,0.15447154471544716
2017-11-07,MSFT,0.15625
2017-11-08,AMZN,0.046875
2017-11-08,GOOG,0.12244897959183673
2017-11-08,MSFT,0.3
2017-11-09,AMZN,0.08163265306122448
2017-11-09,GOOG,0.024096385542168676
2017-11-09,MSFT,0.3
2017-11-10,AMZN,0.1111111111111111
2017-11-10,GOOG,0.015625
2017-11-10,MSFT,-0.1
2017-11-11,AMZN,0.0
2017-11-11,GOOG,0.15384615384615385
2017-11-11,MSFT,-0.07142857142857142
2017-11-12,AMZN,-0.06896551724137931
2017-11-12,GOOG,-0.08333333333333333
2017-11-12,MSFT,0.5
2017-11-13,AMZN,0.125
2017-11-13,GOOG,0.05
2017-11-13,MSFT,0.125
2017-11-14,AMZN,0.08759124087591241
2017-11-14,GOOG,-0.06349206349206349
2017-11-14,MSFT,0.2857142857142857
2017-11-15,AMZN,0.041666666666666664
2017-11-15,GOOG,0.15789473684210525
2017-11-15,MSFT,0.09523809523809523
2017-11-16,AMZN,0.19736842105263158
2017-11-16,GOOG,0.22950819672131148
2017-11-16,MSFT,0.2
2017-11-17,AMZN,0.08074534161490683
2017-11-17,GOOG,-0.13725490196078433
2017-11-17,MSFT,-0.07692307692307693
2017-11-18,AMZN,0.05405405405405406
2017-11-18,GOOG,-0.25
2017-11-18,MSFT,0.3333333333333333
2017-11-19,AMZN,0.14285714285714285
2017-11-19,GOOG,0.125
2017-11-19,MSFT,0.375
2017-11-20,AMZN,0.14925373134328357
2017-11-20,GOOG,0.2
2017-11-20,MSFT,-0.1
2017-11-21,AMZN,0.0738255033557047
2017-11-21,GOOG,0.18556701030927836
2017-11-21,MSFT,-0.034482758620689655
2017-11-22,AMZN,0.15254237288135594
2017-11-22,GOOG,0.05
2017-11-22,MSFT,-0.06060606060606061
2017-11-23,AMZN,0.08163265306122448
2017-11-23,GOOG,0.06666666666666667
2017-11-23,MSFT,-0.2
2017-11-24,AMZN,0.12745098039215685
2017-11-24,GOOG,0.12280701754385964
2017-11-24,MSFT,0.06666666666666667
2017-11-25,AMZN,0.06349206349206349
2017-11-25,GOOG,0.4
2017-11-25,MSFT,0.16666666666666666
2017-11-26,AMZN,0.1
2017-11-26,GOOG,0.15384615384615385
2017-11-26,MSFT,1.0
2017-11-27,AMZN,0.14181818181818182
2017-11-27,GOOG,0.08387096774193549
2017-11-27,MSFT,0.19230769230769232
2017-11-28,AMZN,0.14979757085020243
2017-11-28,GOOG,0.0
2017-11-28,MSFT,0.09803921568627451
2017-11-29,AMZN,0.08888888888888889
2017-11-29,GOOG,-0.0625
2017-11-29,MSFT,0.25925925925925924
2017-11-30,AMZN,0.1891891891891892
2017-11-30,GOOG,-0.041237113402061855
2017-11-30,MSFT,0.0
2017-12-01,AMZN,0.08771929824561403
2017-12-01,GOOG,0.0
2017-12-01,MSFT,0.11538461538461539
2017-12-02,AMZN,0.0
2017-12-02,GOOG,0.058823529411764705
2017-12-02,MSFT,-0.15384615384615385
2017-12-03,AMZN,0.1
2017-12-03,GOOG,0.23529411764705882
2017-12-03,MSFT,0.5
2017-12-04,AMZN,0.01675977653631285
2017-12-04,GOOG,0.14705882352941177
2017-12-04,MSFT,-0.07272727272727272
2017-12-05,AMZN,0.10526315789473684
2017-12-05,GOOG,0.16363636363636364
2017-12-05,MSFT,0.075
2017-12-06,AMZN,-0.013513513513513514
2017-12-06,GOOG,0.061224489795918366
2017-12-06,MSFT,0.21212121212121213
2017-12-07,AMZN,0.09016393442622951
2017-12-07,GOOG,0.2597402597402597
2017-12-07,MSFT,0.125
2017-12-08,AMZN,0.11940298507462686
2017-12-08,GOOG,0.09302325581395349
2017-12-08,MSFT,0.08108108108108109
2017-12-09,AMZN,0.058823529411764705
2017-12-09,GOOG,0.041666666666666664
2017-12-09,MSFT,0.4444444444444444
2017-12-10,AMZN,-0.15789473684210525
2017-12-10,GOOG,0.15789473684210525
2017-12-10,MSFT,0.1875
2017-12-11,AMZN,0.028169014084507043
2017-12-11,GOOG,0.20833333333333334
2017-12-11,MSFT,0.19230769230769232
2017-12-12,AMZN,0.0
2017-12-12,GOOG,0.23636363636363636
2017-12-12,MSFT,0.15
2017-12-13,AMZN,0.05405405405405406
2017-12-13,GOOG,0.09615384615384616
2017-12-13,MSFT,0.07142857142857142
2017-12-14,AMZN,0.2033898305084746
2017-12-14,GOOG,0.09782608695652174
2017-12-14,MSFT,0.2631578947368421
2017-12-15,AMZN,0.11304347826086956
2017-12-15,GOOG,0.17567567567567569
2017-12-15,MSFT,0.19696969696969696
2017-12-16,AMZN,0.17391304347826086
2017-12-16,GOOG,0.09523809523809523
2017-12-16,MSFT,0.08333333333333333
2017-12-17,AMZN,0.05263157894736842
2017-12-17,GOOG,0.16666666666666666
2017-12-17,MSFT,0.0
2017-12-18,AMZN,0.20388349514563106
2017-12-18,GOOG,0.21686746987951808
2017-12-18,MSFT,0.16666666666666666
2017-12-19,AMZN,0.16666666666666666
2017-12-19,GOOG,0.08888888888888889
2017-12-19,MSFT,0.0
2017-12-20,AMZN,0.18032786885245902
2017-12-20,GOOG,0.06521739130434782
2017-12-20,MSFT,0.06451612903225806
2017-12-21,AMZN,0.11578947368421053
2017-12-21,GOOG,0.02
2017-12-21,MSFT,0.3
2017-12-22,AMZN,0.07692307692307693
2017-12-22,GOOG,0.025
2017-12-22,MSFT,0.09523809523809523
2017-12-23,AMZN,0.13157894736842105
2017-12-23,GOOG,0.1111111111111111
2017-12-23,MSFT,0.0
2017-12-24,AMZN,0.09090909090909091
2017-12-24,GOOG,0.1
2017-12-24,MSFT,0.16666666666666666
2017-12-25,AMZN,0.3684210526315789
2017-12-25,GOOG,0.3333333333333333
2017-12-25,MSFT,0.0
2017-12-26,AMZN,0.09090909090909091
2017-12-26,GOOG,0.06896551724137931
2017-12-26,MSFT,0.05555555555555555
2017-12-27,AMZN,0.25806451612903225
2017-12-27,GOOG,0.2564102564102564
2017-12-27,MSFT,0.18181818181818182
2017-12-28,AMZN,0.03571428571428571
2017-12-28,GOOG,-0.09090909090909091
2017-12-28,MSFT,0.13636363636363635
2017-12-29,AMZN,-0.09554140127388536
2017-12-29,GOOG,0.11764705882352941
2017-12-29,MSFT,0.13043478260869565
2017-12-30,AMZN,0.07317073170731707
2017-12-30,GOOG,0.125
2017-12-30,MSFT,0.36363636363636365
2017-12-31,AMZN,0.09090909090909091
2017-12-31,GOOG,0.3333333333333333
2017-12-31,MSFT,-0.09090909090909091
2018-01-01,AMZN,0.18518518518518517
2018-01-01,GOOG,0.2
2018-01-01,MSFT,0.1111111111111111
2018-01-02,AMZN,0.06666666666666667
2018-01-02,GOOG,0.09722222222222222
2018-01-02,MSFT,0.1111111111111111
2018-01-03,AMZN,0.08536585365853659
2018-01-03,GOOG,0.1839080459770115
2018-01-03,MSFT,0.125
2018-01-04,AMZN,0.164021164021164
2018-01-04,GOOG,0.0
2018-01-04,MSFT,0.15789473684210525
2018-01-05,AMZN,0.15028901734104047
2018-01-05,GOOG,0.11688311688311688
2018-01-05,MSFT,0.2647058823529412
2018-01-06,AMZN,0.15789473684210525
2018-01-06,GOOG,0.3333333333333333
2018-01-06,MSFT,0.058823529411764705
2018-01-07,AMZN,0.09090909090909091
2018-01-07,GOOG,0.07692307692307693
2018-01-07,MSFT,-0.16666666666666666
2018-01-08,AMZN,0.09803921568627451
2018-01-08,GOOG,0.16176470588235295
2018-01-08,MSFT,0.18518518518518517
2018-01-09,AMZN,0.1130952380952381
2018-01-09,GOOG,0.03225806451612903
2018-01-09,MSFT,-0.1276595744680851
2018-01-10,AMZN,0.12612612612612611
2018-01-10,GOOG,-0.09433962264150944
2018-01-10,MSFT,0.04878048780487805
2018-01-11,AMZN,0.15625
2018-01-11,GOOG,-0.022727272727272728
2018-01-11,MSFT,0.23529411764705882
2018-01-12,AMZN,0.1214574898785425
2018-01-12,GOOG,0.14285714285714285
2018-01-12,MSFT,0.2647058823529412
2018-01-13,AMZN,0.19047619047619047
2018-01-13,GOOG,0.24
2018-01-13,MSFT,0.3333333333333333
2018-01-14,AMZN,0.1
2018-01-14,GOOG,0.15789473684210525
2018-01-14,MSFT,0.3076923076923077
2018-01-15,AMZN,0.10416666666666667
2018-01-15,GOOG,-0.16666666666666666
2018-01-15,MSFT,-0.15
2018-01-16,AMZN,0.1794871794871795
2018-01-16,GOOG,0.19047619047619047
2018-01-16,MSFT,0.0
2018-01-17,AMZN,0.064
2018-01-17,GOOG,-0.030927835051546393
2018-01-17,MSFT,0.10526315789473684
2018-01-18,AMZN,0.136986301369863
2018-01-18,GOOG,0.12903225806451613
2018-01-18,MSFT,0.2727272727272727
2018-01-19,AMZN,0.16260162601626016
2018-01-19,GOOG,0.17333333333333334
2018-01-19,MSFT,0.08333333333333333
2018-01-20,AMZN,0.10526315789473684
2018-01-20,GOOG,0.1
2018-01-20,MSFT,-0.125
2018-01-21,AMZN,0.09615384615384616
2018-01-21,GOOG,-0.047619047619047616
2018-01-21,MSFT,0.125
2018-01-22,AMZN,0.08823529411764706
2018-01-22,GOOG,0.27631578947368424
2018-01-22,MSFT,0.19444444444444445
2018-01-23,AMZN,0.15294117647058825
2018-01-23,GOOG,0.24468085106382978
2018-01-23,MSFT,0.061224489795918366
2018-01-24,AMZN,0.13227513227513227
2018-01-24,GOOG,0.043010752688172046
2018-01-24,MSFT,0.08620689655172414
2018-01-25,AMZN,0.135
2018-01-25,GOOG,0.029850746268656716
2018-01-25,MSFT,0.19047619047619047
2018-01-26,AMZN,0.2125
2018-01-26,GOOG,0.16853932584269662
2018-01-26,MSFT,0.42857142857142855
2018-01-27,AMZN,0.0
2018-01-27,GOOG,0.1
2018-01-27,MSFT,0.0
2018-01-28,AMZN,-0.023255813953488372
2018-01-28,GOOG,0.23529411764705882
2018-01-28,MSFT,0.42857142857142855
2018-01-29,AMZN,0.09844559585492228
2018-01-29,GOOG,0.14655172413793102
2018-01-29,MSFT,0.2054794520547945
2018-01-30,AMZN,0.026845637583892617
2018-01-30,GOOG,0.08974358974358974
2018-01-30,MSFT,0.02857142857142857
2018-01-31,AMZN,0.07987220447284345
2018-01-31,GOOG,0.01639344262295082
2018-01-31,MSFT,0.17983651226158037
2018-02-01,AMZN,0.11600587371512482
2018-02-01,GOOG,-0.0975
2018-02-01,MSFT,0.0880503144654088
2018-02-02,AMZN,0.08823529411764706
2018-02-02,GOOG,-0.01
2018-02-02,MSFT,0.1746031746031746
2018-02-03,AMZN,0.12903225806451613
2018-02-03,GOOG,0.023255813953488372
2018-02-03,MSFT,0.13333333333333333
2018-02-04,AMZN,0.03773584905660377
2018-02-04,GOOG,0.0
2018-02-04,MSFT,0.3333333333333333
2018-02-05,AMZN,0.01556420233463035
2018-02-05,GOOG,0.010101010101010102
2018-02-05,MSFT,0.23333333333333334
2018-02-06,AMZN,0.018518518518518517
2018-02-06,GOOG,0.06521739130434782
2018-02-06,MSFT,0.02
2018-02-07,AMZN,0.1347517730496454
2018-02-07,GOOG,-0.07317073170731707
2018-02-07,MSFT,0.0
2018-02-08,AMZN,-0.004739336492890996
2018-02-08,GOOG,0.015503875968992248
2018-02-08,MSFT,0.11267605633802817
2018-02-09,AMZN,-0.06666666666666667
2018-02-09,GOOG,0.1534090909090909
2018-02-09,MSFT,0.13043478260869565
2018-02-10,AMZN,0.06172839506172839
2018-02-10,GOOG,0.25
2018-02-10,MSFT,0.26666666666666666
2018-02-11,AMZN,0.09090909090909091
2018-02-11,GOOG,0.19047619047619047
2018-02-11,MSFT,0.3076923076923077
2018-02-12,AMZN,0.15384615384615385
2018-02-12,GOOG,0.075
2018-02-12,MSFT,0.16666666666666666
2018-02-13,AMZN,0.023391812865497075
2018-02-13,GOOG,0.12244897959183673
2018-02-13,MSFT,0.02631578947368421
2018-02-14,AMZN,0.10112359550561797
2018-02-14,GOOG,0.07142857142857142
2018-02-14,MSFT,0.14634146341463414
2018-02-15,AMZN,0.10778443113772455
2018-02-15,GOOG,0.08955223880597014
2018-02-15,MSFT,0.125
2018-02-16,AMZN,0.056
2018-02-16,GOOG,0.07142857142857142
2018-02-16,MSFT,0.2777777777777778
2018-02-17,AMZN,-0.038461538461538464
2018-02-17,GOOG,0.0
2018-02-17,MSFT,0.4
2018-02-18,AMZN,0.13333333333333333
2018-02-18,GOOG,-0.1111111111111111
2018-02-18,MSFT,0.0
2018-02-19,AMZN,0.09523809523809523
2018-02-19,GOOG,0.05555555555555555
2018-02-19,MSFT,0.125
2018-02-20,AMZN,0.09322033898305085
2018-02-20,GOOG,0.08196721311475409
2018-02-20,MSFT,0.24
2018-02-21,AMZN,0.12427745664739884
2018-02-21,GOOG,0.12371134020618557
2018-02-21,MSFT,0.13043478260869565
2018-02-22,AMZN,0.022321428571428572
2018-02-22,GOOG,0.03278688524590164
2018-02-22,MSFT,0.3225806451612903
2018-02-23,AMZN,0.16176470588235295
2018-02-23,GOOG,0.14705882352941177
2018-02-23,MSFT,0.14285714285714285
2018-02-24,AMZN,0.18518518518518517
2018-02-24,GOOG,0.0967741935483871
2018-02-24,MSFT,0.07692307692307693
2018-02-25,AMZN,0.08771929824561403
2018-02-25,GOOG,0.1
2018-02-25,MSFT,0.38461538461538464
2018-02-26,AMZN,0.18229166666666666
2018-02-26,GOOG,0.08333333333333333
2018-02-26,MSFT,0.2222222222222222
2018-02-27,AMZN,0.13095238095238096
2018-02-27,GOOG,0.0425531914893617
2018-02-27,MSFT,0.11538461538461539
2018-02-28,AMZN,0.09663865546218488
2018-02-28,GOOG,0.13559322033898305
2018-02-28,MSFT,0.08333333333333333
2018-03-01,AMZN,-0.011695906432748537
2018-03-01,GOOG,0.05747126436781609
2018-03-01,MSFT,-0.09523809523809523
